,Country,X,Y
0,Algeria,-148.0,264.0
1,Angola,-6.0,-148.0
2,Benin,-155.0,56.0
3,Botswana,55.0,-234.0
4,Burkina Faso,-192.0,111.0
5,Burundi,120.0,-48.0
6,Cameroon,-59.0,36.0
7,Cape Verde,-293.0,229.0
8,Central African Republic,25.0,50.0
9,Chad,6.0,133.0
10,Comoros,-334.0,64.0
11,Democratic Republic of Congo,50.0,-36.0
12,Djibouti,239.0,112.0
13,Egypt,109.0,253.0
14,Equatorial Guinea,-78.0,1.0
15,Eritrea,193.0,156.0
16,Ethiopia,215.0,63.0
17,Gabon,-73.0,-28.0
18,Gambia,-315.0,127.0
19,Ghana,-184.0,64.0
20,Guinea,-267.0,104.0
21,Guinea Bissau,-316.0,116.0
22,Ivory Coast,-236.0,71.0
23,Kenya,203.0,-11.0
24,Lesotho,89.0,-304.0
25,Liberia,-269.0,50.0
26,Libya,13.0,252.0
27,Madagascar,271.0,-225.0
28,Malawi,157.0,-146.0
29,Mali,-185.0,170.0
30,Mauritania,319.0,-231.0
31,Mauritius,-278.0,192.0
32,Morocco,-209.0,309.0
33,Mozambique,201.0,-152.0
34,Namibia,-12.0,-227.0
35,Niger,-86.0,157.0
36,Nigeria,-96.0,84.0
37,Republic of the Congo,-47.0,-43.0
38,Rwanda,118.0,-34.0
39,Sao Tome,-121.0,-19.0
40,Senegal,-318.0,157.0
41,Seychelles,317.0,27.0
42,Sierra Leone,-286.0,86.0
43,Somalia,292.0,86.0
44,South Africa,16.0,-327.0
45,South Sudan,126.0,68.0
46,Sudan,117.0,161.0
47,Swaziland,123.0,-273.0
48,Tanzania,163.0,-82.0
49,Togo,-152.0,94.0
50,Tunisia,-75.0,318.0
51,Uganda,146.0,2.0
52,Zambia,72.0,-160.0
53,Zimbabwe,120.0,-209.0
